time,strategy,r,risk_pct,pnl,equity
2025-08-02 17:30:00,MA,-3.0879358891053115,0.5,-32.55661147104227,2076.0759923279384
2025-08-02 17:40:00,MA,-1.2434542294652298,0.5,-12.907527366756995,2063.1684649611816
2025-08-02 17:55:00,MA,-0.06882989183881244,0.5,-0.7100383114426342,2062.458426649739
2025-08-02 18:05:00,MA,-1.2794720936683408,0.5,-13.194290006247268,2049.264136643492
2025-08-02 18:25:00,ICTPA,-1.0,0.5,-10.24632068321746,2039.0178159602744
2025-08-02 18:25:00,MA,-0.8956124852769386,0.5,-9.130849068380684,2029.8869668918937
2025-08-02 18:30:00,MA,2.1868360842405026,0.5,22.195150330643497,2052.0821172225374
2025-08-02 18:45:00,MA,-1.0399808761129932,0.5,-10.670630790624502,2041.4114864319129
2025-08-02 19:00:00,MA,-0.8229134201831787,0.5,-8.39952454150456,2033.0119618904082
2025-08-02 19:05:00,MA,-1.201480886747841,0.5,-12.213125073705278,2020.798836816703
2025-08-02 19:25:00,MA,-1.5872874516461464,0.5,-16.037943179901408,2004.7608936368015
2025-08-02 19:35:00,MA,1.1830890762304294,0.5,11.859053568578267,2016.6199472053797
2025-08-02 19:40:00,MA,1.141783759798893,0.5,11.512719527028016,2028.1326667324076
2025-08-02 19:50:00,MA,-1.3505686503902292,0.5,-13.695661992605622,2014.437004739802
2025-08-02 19:55:00,MA,-0.932140234449335,0.5,-9.388688909407877,2005.0483158303941
2025-08-02 20:10:00,MA,-1.641791044776147,0.5,-16.459351846369184,1988.588963984025
2025-08-02 20:20:00,MA,2.6618049861301722,0.5,26.466180098480557,2015.0551440825056
2025-08-02 20:45:00,MA,-0.11058053278069876,0.5,-1.114129357075656,2013.94101472543
2025-08-02 21:00:00,MA,2.200691720247905,0.5,22.160316580869587,2036.1013313062997
2025-08-02 21:05:00,MA,1.918538256566393,0.5,19.5316914917845,2055.6330227980843
2025-08-02 21:50:00,MA,-0.254269269189886,0.5,-2.613421532147326,2053.019601265937
2025-08-02 22:05:00,MA,1.4062264321698774,0.5,14.435052145315115,2067.4546534112524
2025-08-02 22:10:00,MA,2.1141354778843637,0.5,21.854396158469246,2089.3090495697215
2025-08-02 22:50:00,MA,-1.336899266065913,0.5,-13.965978674773154,2075.3430708949486
2025-08-02 23:00:00,MA,-0.8736023712346456,0.5,-9.065123139296093,2066.2779477556523
2025-08-02 23:05:00,MA,0.8782236034183495,0.5,9.073270324709204,2075.3512180803614
2025-08-02 23:15:00,MA,-1.1757140155098353,0.5,-12.20009757101245,2063.151120509349
2025-08-02 23:25:00,MA,-0.733060249946746,0.5,-7.562070380392462,2055.5890501289564
2025-08-02 23:25:00,MA,-0.6781565560702848,0.5,-6.970055954656206,2048.6189941743
2025-08-02 23:40:00,MA,-3.3971358714635875,0.5,-34.79718536035584,2013.8218088139442
2025-08-02 23:55:00,MA,0.9494189309992797,0.5,9.559802744735853,2023.38161155868
2025-08-03 00:10:00,ICTPA,-1.0,0.5,-10.1169080577934,2013.2647035008868
2025-08-03 00:25:00,MA,0.7932261084162998,0.5,7.984870629849521,2021.2495741307362
2025-08-03 00:35:00,ICTPA,-1.0,0.5,-10.10624787065368,2011.1433262600824
2025-08-03 00:45:00,ICTPA,-1.0,0.5,-10.055716631300411,2001.087609628782
2025-08-03 00:45:00,MA,-2.265639165911138,0.5,-22.668712313972332,1978.4188973148098
2025-08-03 00:55:00,MA,-1.9546283967057352,0.5,-19.335368786353875,1959.0835285284559
2025-08-03 01:00:00,MA,-1.204225587537091,0.5,-11.795892565882086,1947.2876359625739
2025-08-03 01:15:00,MA,1.5247524752475843,0.5,14.845658214764757,1962.1332941773387
2025-08-03 01:30:00,MA,2.5517408881151002,0.5,25.03427877342145,1987.1675729507601
2025-08-03 02:00:00,MA,-0.00765505389773043,0.5,-0.07605937437380117,1987.0915135763864
2025-08-03 02:15:00,MA,2.1367269820506167,0.5,21.229360264312323,2008.3208738406988
2025-08-03 03:30:00,MA,2.761798464075847,0.5,27.732887523723523,2036.0537613644224
2025-08-03 03:40:00,ICTPA,-1.0,0.5,-10.180268806822111,2025.8734925576002
2025-08-03 04:05:00,MA,2.1490404169026305,0.5,21.76842007518987,2047.64191263279
2025-08-03 04:05:00,MA,3.052437159100615,0.5,31.25149131326092,2078.893403946051
2025-08-03 04:20:00,MA,2.2770229162442512,0.5,23.668439606070876,2102.561843552122
2025-08-03 05:00:00,MA,-0.13150078974201718,0.5,-1.382442714542678,2101.179400837579
2025-08-03 05:15:00,MA,2.8660742621389557,0.5,30.110681004385686,2131.290081841965
2025-08-03 05:20:00,MA,0.18965764217168118,0.5,2.0210772585301826,2133.311159100495
2025-08-03 05:35:00,MA,1.444397805219531,0.5,15.406749780275444,2148.71790888077
2025-08-03 05:45:00,MA,-1.2199211993080683,0.5,-13.10633264188277,2135.6115762388877
2025-08-03 06:05:00,ICTPA,-1.0,0.5,-10.678057881194439,2124.933518357693
2025-08-03 06:10:00,MA,2.290801186943606,0.5,24.339001130150283,2149.2725194878435
2025-08-03 06:15:00,ICTPA,-1.0,0.5,-10.746362597439218,2138.5261568904043
2025-08-03 06:25:00,MA,-0.1910343006567166,0.5,-2.042659244088271,2136.483497646316
2025-08-03 06:25:00,MA,-0.6539059496146357,0.5,-6.985296351822063,2129.4982012944943
2025-08-03 06:35:00,MA,0.942745762711825,0.5,10.037877029864188,2139.5360783243586
2025-08-03 07:30:00,MA,1.1983547715759153,0.5,12.819616342094081,2152.3556946664526
2025-08-03 07:40:00,ICTPA,-1.0,0.5,-10.761778473332264,2141.59391619312
2025-08-03 07:45:00,MA,-1.2509414486272883,0.5,-13.395042979470047,2128.19887321365
2025-08-03 07:45:00,MA,-1.6290519529150562,0.5,-17.334732653001595,2110.8641405606486
2025-08-03 08:00:00,MA,-1.204884622423275,0.5,-12.71673871493124,2098.1474018457175
2025-08-03 08:05:00,MA,2.0505096879465285,0.5,21.511357871122406,2119.65875971684
2025-08-03 08:10:00,ICTPA,3.749999999999885,0.5,39.74360174468953,2159.4023614615294
2025-08-03 08:15:00,ICTPA,-1.0,0.5,-10.797011807307648,2148.6053496542218
2025-08-03 08:15:00,ICTPA,-1.0,0.5,-10.74302674827111,2137.862322905951
2025-08-03 08:20:00,MA,-1.7916278123462748,0.5,-19.151267983427573,2118.711054922523
2025-08-03 08:40:00,MA,-1.2036158481857777,0.5,-12.750571017155783,2105.9604839053673
2025-08-03 09:00:00,ICTPA,-1.0,0.5,-10.529802419526836,2095.4306814858405
2025-08-03 09:00:00,MA,-2.136595310907194,0.5,-22.385436841968566,2073.045244643872
2025-08-03 09:15:00,MA,-1.0916895194943104,0.5,-11.31560883507617,2061.729635808796
2025-08-03 09:30:00,MA,-1.1058032635651027,0.5,-11.399336799331287,2050.330299009465
2025-08-03 10:05:00,MA,1.2629773137328923,0.5,12.94760326654066,2063.2779022760055
2025-08-03 10:25:00,MA,1.0525133746925956,0.5,10.858137939265891,2074.1360402152714
2025-08-03 10:55:00,MA,2.2869762612843276,0.5,23.71749943323301,2097.8535396485045
2025-08-03 11:25:00,MA,1.229559552037641,0.5,12.897179292253975,2110.7507189407584
2025-08-03 11:50:00,MA,2.330969393196061,0.5,24.600476612587446,2135.351195553346
2025-08-03 11:55:00,MA,3.9705520465917172,0.5,42.39261529848204,2177.743810851828
2025-08-03 12:05:00,MA,-0.5499851975307267,0.5,-5.9886342999133015,2171.7551765519147
2025-08-03 12:25:00,MA,-1.620094507188545,0.5,-17.59224316245023,2154.1629333894643
2025-08-03 13:20:00,MA,2.9231026412570236,0.5,31.484196801443606,2185.647130190908
2025-08-03 13:25:00,MA,-0.47730604718651554,0.5,-5.216112961279869,2180.4310172296277
2025-08-03 13:30:00,MA,2.2292563859393493,0.5,24.303698846296896,2204.7347160759246
2025-08-03 13:50:00,MA,0.05990416582123065,0.5,0.6603639701181803,2205.395080046043
2025-08-03 14:45:00,MA,-1.004163081145156,0.5,-11.072881593607013,2194.3221984524357
2025-08-03 15:00:00,MA,-1.0000000000001705,0.5,-10.971610992264049,2183.3505874601715
2025-08-03 15:00:00,MA,3.559172777760724,0.5,38.854609875980636,2222.205197336152
2025-08-03 15:05:00,MA,-1.3615974476902035,0.5,-15.12874462468405,2207.076452711468
2025-08-03 15:10:00,ICTPA,-1.0,0.5,-11.03538226355734,2196.0410704479104
2025-08-03 15:20:00,MA,0.4549517760525387,0.5,4.9954639264229765,2201.0365343743333
2025-08-03 15:50:00,MA,-1.2514912139288494,0.5,-13.772889421529412,2187.263644952804
2025-08-03 15:55:00,MA,-0.5209260187986342,0.5,-5.697012713141268,2181.566632239663
2025-08-03 16:20:00,MA,2.480835819415447,0.5,27.060543218508403,2208.627175458171
2025-08-03 16:30:00,MA,2.255721696673811,0.5,24.910241197721962,2233.537416655893
2025-08-03 17:10:00,MA,2.401903973509995,0.5,26.823711980245196,2260.3611286361383
2025-08-03 17:25:00,MA,2.2275889157289246,0.5,25.17577697847192,2285.53690561461
2025-08-03 17:45:00,MA,-1.0697638878275912,0.5,-12.22492422961864,2273.311981384991
2025-08-03 18:10:00,MA,-2.1644222068451757,0.5,-24.60203467798441,2248.709946707007
2025-08-03 18:25:00,MA,1.0590274567810258,0.5,11.907227879496588,2260.6171745865036
2025-08-03 18:30:00,MA,-0.8690679142052983,0.5,-9.823149263672837,2250.7940253228307
2025-08-03 18:30:00,MA,-1.4725181411149157,0.5,-16.571675171004667,2234.222350151826
2025-08-03 18:40:00,MA,1.807771496370765,0.5,20.194817405794872,2254.417167557621
2025-08-03 19:00:00,MA,1.0542999864993168,0.5,11.884159946599139,2266.30132750422
2025-08-03 19:10:00,MA,2.541202965187052,0.5,28.795658267305377,2295.0969857715254
2025-08-03 19:45:00,MA,0.9671495922371377,0.5,11.098510569668074,2306.1954963411936
2025-08-03 19:45:00,ICTPA,3.749999999999903,0.5,43.24116555639626,2349.43666189759
2025-08-03 20:00:00,MA,-1.261089574764134,0.5,-14.814250404438491,2334.6224114931515
2025-08-03 20:10:00,MA,-1.4850175731003552,0.5,-17.334776538106293,2317.287634955045
2025-08-03 20:25:00,MA,0.14098732966769828,0.5,1.6335409786214392,2318.9211759336667
2025-08-03 21:00:00,MA,-1.189977539888464,0.5,-13.797320580664044,2305.123855353003
2025-08-03 21:10:00,MA,-1.7192939186807392,0.5,-19.81592713157159,2285.307928221431
2025-08-03 21:20:00,MA,2.5201476809276455,0.5,28.796567377564013,2314.104495598995
2025-08-03 21:25:00,MA,2.30127708978315,0.5,26.6269782954308,2340.731473894426
2025-08-03 21:45:00,MA,-1.295706156233904,0.5,-15.16450090407734,2325.566972990349
2025-08-03 22:05:00,MA,2.3588156777090137,0.5,27.427919177259646,2352.9948921676087
2025-08-03 22:10:00,ICTPA,-1.0,0.5,-11.764974460838044,2341.2299177067707
2025-08-03 22:10:00,MA,-0.7699952290889222,0.5,-9.013679334172316,2332.2162383725986
2025-08-03 22:20:00,MA,3.1939525397391115,0.5,37.24493988885479,2369.4611782614534
2025-08-03 23:10:00,MA,2.4071914049848613,0.5,28.518732913781363,2397.9799111752345
2025-08-03 23:15:00,MA,2.0897927858789216,0.5,25.05640559528291,2423.0363167705173
2025-08-03 23:40:00,MA,-0.9654089617703683,0.5,-11.696104874526613,2411.3402118959907
2025-08-03 23:45:00,MA,-1.434621944286651,0.5,-17.296807915634055,2394.0434039803567
2025-08-03 23:50:00,MA,-2.0722862583942643,0.5,-24.805716240339606,2369.237687740017
2025-08-03 23:55:00,ICTPA,3.749999999999934,0.5,44.42320664512454,2413.6608943851415
2025-08-04 00:00:00,MA,-1.6062581486310008,0.5,-19.384812398190615,2394.276081986951
2025-08-04 00:10:00,MA,0.12204634090391264,0.5,1.4610631746013185,2395.7371451615522
2025-08-04 00:15:00,MA,2.0842897861508956,0.5,24.967052309812644,2420.7041974713648
2025-08-04 00:15:00,MA,1.065698456915829,0.5,12.898703639474517,2433.6029011108394
2025-08-04 00:30:00,MA,-0.44698530181886836,0.5,-5.438923636301511,2428.163977474538
2025-08-04 00:35:00,MA,-0.8627148909350572,0.5,-10.474066104996904,2417.6899113695413
2025-08-04 00:40:00,MA,1.7777059773828643,0.5,21.489709034499406,2439.1796204040406
2025-08-04 01:10:00,ICTPA,-1.0,0.5,-12.195898102020204,2426.9837223020204
2025-08-04 01:15:00,MA,-1.0200849329597714,0.5,-12.378647638294565,2414.6050746637256
2025-08-04 01:25:00,MA,2.4024925494444815,0.5,29.005353508652185,2443.610428172378
2025-08-04 01:30:00,MA,1.265553750709378,0.5,15.462601713230509,2459.0730298856083
2025-08-04 01:40:00,MA,-0.9022482997166943,0.5,-11.093472300467349,2447.979557585141
2025-08-04 01:45:00,ICTPA,-1.0,0.5,-12.239897787925704,2435.739659797215
2025-08-04 01:45:00,MA,-0.5215802752701127,0.5,-6.352168811216811,2429.3874909859983
2025-08-04 02:00:00,MA,-1.1640515177993862,0.5,-14.13966098102547,2415.247830004973
2025-08-04 02:15:00,MA,-2.1508168529664786,0.5,-25.973778684327062,2389.274051320646
2025-08-04 02:20:00,ICTPA,-1.0,0.5,-11.94637025660323,2377.3276810640427
2025-08-04 02:30:00,MA,-1.4488694296165834,0.5,-17.222187006374874,2360.105494057668
2025-08-04 02:50:00,MA,2.19737708844851,0.5,25.93020869481885,2386.0357027524865
2025-08-04 03:00:00,MA,2.225108225108294,0.5,26.54593833798303,2412.5816410904695
2025-08-04 03:00:00,MA,2.3977252904442916,0.5,28.923540080521057,2441.5051811709905
2025-08-04 03:45:00,MA,1.810504320483842,0.5,22.101778394968818,2463.606959565959
2025-08-04 03:45:00,MA,-1.364822134387339,0.5,-16.811926544231575,2446.7950330217277
2025-08-04 03:55:00,MA,-1.4527223051572025,0.5,-17.772568603092587,2429.022464418635
2025-08-04 04:25:00,MA,-0.01940941312705785,0.5,-0.23572950253402736,2428.786734916101
2025-08-04 04:35:00,MA,2.553420963936615,0.5,31.008574829329675,2459.7953097454306
2025-08-04 04:40:00,MA,2.1876083188907813,0.5,26.905343411838153,2486.700653157269
2025-08-04 04:50:00,MA,1.1272727272729024,0.5,14.015949135979511,2500.7166022932483
2025-08-04 05:00:00,ICTPA,3.7499999999999916,0.5,46.8884362929983,2547.605038586247
2025-08-04 05:20:00,ICTPA,-1.0,0.5,-12.738025192931234,2534.8670133933156
2025-08-04 05:20:00,MA,4.118123244672083,0.5,52.19447385003757,2587.061487243353
2025-08-04 05:30:00,MA,-0.9951003791988009,0.5,-12.871929334832373,2574.189557908521
2025-08-04 05:55:00,MA,-1.1256458336686277,0.5,-14.488128754665066,2559.7014291538558
2025-08-04 06:05:00,MA,1.0802026725473,0.5,13.82498162347569,2573.5264107773314
2025-08-04 06:05:00,MA,2.0551908414530358,0.5,26.445439548335376,2599.9718503256668
2025-08-04 06:15:00,MA,-2.251043841336177,0.5,-29.263253106615085,2570.7085972190516
2025-08-04 06:20:00,MA,-2.0237258347978897,0.5,-26.012047009646185,2544.6965502094054
2025-08-04 06:30:00,MA,-1.6996638027643183,0.5,-21.6256430770508,2523.0709071323545
2025-08-04 06:30:00,MA,0.8814325788354049,0.5,11.119584481291279,2534.190491613646
2025-08-04 06:50:00,MA,-1.23784726882311,0.5,-15.68470389360723,2518.505787720039
2025-08-04 07:00:00,MA,0.24957954927671233,0.5,3.1428376967497935,2521.6486254167885
2025-08-04 07:20:00,MA,0.8146198830408723,0.5,10.270925541536004,2531.9195509583246
2025-08-04 07:25:00,ICTPA,3.750000000000004,0.5,47.47349158046863,2579.3930425387935
2025-08-04 07:25:00,MA,1.1456129336404637,0.5,14.774930152373342,2594.1679726911666
2025-08-04 07:25:00,MA,2.349021860323579,0.5,30.46878638601426,2624.636759077181
2025-08-04 07:50:00,MA,-0.28614175225055016,0.5,-3.7550908063177486,2620.8816682708634
2025-08-04 08:05:00,MA,-0.6500102590002959,0.5,-8.517999860009358,2612.363668410854
2025-08-04 08:10:00,MA,2.5410027205596957,0.5,33.19011594261644,2645.5537843534707
2025-08-04 08:20:00,MA,-1.3307878615186395,0.5,-17.603354316061495,2627.950430037409
2025-08-04 08:35:00,MA,2.207052773356251,0.5,29.000126424284083,2656.9505564616934
2025-08-04 08:40:00,MA,-0.33944008702124195,0.5,-4.509377640482472,2652.441178821211
2025-08-04 09:00:00,MA,-0.7596091866738296,0.5,-10.07409343272277,2642.3670853884882
2025-08-04 09:00:00,MA,2.5425177916495527,0.5,33.59132663334702,2675.958412021835
2025-08-04 09:05:00,MA,2.2137096774193084,0.5,29.618975165321707,2705.577387187157
2025-08-04 09:40:00,ICTPA,-1.0,0.5,-13.527886935935785,2692.049500251221
2025-08-04 09:45:00,MA,-0.9135743975190395,0.5,-12.296937501417203,2679.752562749804
2025-08-04 09:55:00,MA,-1.244820124487532,0.5,-16.67904959378997,2663.073513156014
2025-08-04 10:10:00,MA,-1.3533838614977276,0.5,-18.02080357343703,2645.052709582577
2025-08-04 10:10:00,MA,1.8640570036981208,0.5,24.65264514224047,2669.7053547248174
2025-08-04 10:20:00,MA,3.601583113456299,0.5,48.0758286174038,2717.781183342221
2025-08-04 10:40:00,MA,2.646841231468276,0.5,35.96767647089416,2753.7488598131154
2025-08-04 10:50:00,MA,-1.4380431790475834,0.5,-19.800048823321553,2733.948810989794
2025-08-04 10:55:00,MA,-0.21620337372298362,0.5,-2.9554447826096655,2730.9933662071844
2025-08-04 11:05:00,MA,2.1347150259066807,0.5,29.149462872469716,2760.1428290796543
2025-08-04 11:35:00,ICTPA,-1.0,0.5,-13.800714145398272,2746.342114934256
2025-08-04 11:35:00,MA,-0.248073322164027,0.5,-3.406471061253605,2742.9356438730024
2025-08-04 11:45:00,MA,1.9021889173732303,0.5,26.087908914216154,2769.0235527872187
2025-08-04 11:50:00,MA,-1.7390558391450468,0.5,-24.077432891023875,2744.946119896195
2025-08-04 11:50:00,MA,2.219218599532187,0.5,30.458177419936725,2775.4042973161318
2025-08-04 12:15:00,MA,1.2964086157674075,0.5,17.990290216392605,2793.3945875325244
2025-08-04 12:20:00,ICTPA,-1.0,0.5,-13.966972937662621,2779.4276145948616
2025-08-04 12:25:00,MA,1.6127110228401014,0.5,22.412067756216512,2801.839682351078
2025-08-04 12:45:00,ICTPA,-1.0,0.5,-14.00919841175539,2787.8304839393227
2025-08-04 13:00:00,MA,1.6259699948268433,0.5,22.664643587744685,2810.4951275270673
2025-08-04 13:10:00,MA,-0.34395855999218955,0.5,-4.833469284646377,2805.661658242421
2025-08-04 13:40:00,MA,-1.042364833098302,0.5,-14.62261523062083,2791.0390430118
2025-08-04 13:45:00,MA,4.641055184960641,0.5,64.7668311099875,2855.8058741217874
2025-08-04 13:50:00,ICTPA,3.750000000000054,0.5,53.546360139784284,2909.3522342615715
2025-08-04 14:30:00,MA,0.9635470085471419,0.5,14.016488210663406,2923.368722472235
2025-08-04 14:45:00,MA,0.8615824984666203,0.5,12.593616639234,2935.9623391114687
2025-08-04 14:50:00,MA,-1.3231680236861647,0.5,-19.42385742929566,2916.538481682173
2025-08-04 15:05:00,MA,-1.006534019054051,0.5,-14.677975998466787,2901.860505683706
2025-08-04 15:05:00,MA,-1.4217548265576752,0.5,-20.628670899764526,2881.2318347839414
2025-08-04 15:25:00,MA,-1.2898766296264594,0.5,-18.582168041117853,2862.6496667428237
2025-08-04 15:30:00,MA,1.1115371010215234,0.5,15.909706559057742,2878.5593733018814
2025-08-04 15:30:00,MA,-7.230617798621886,0.5,-104.06881319493222,2774.490560106949
2025-08-04 15:40:00,ICTPA,-1.0,0.5,-13.872452800534745,2760.6181073064145
2025-08-04 15:55:00,MA,-1.105950377220268,0.5,-15.265533185683156,2745.3525741207313
2025-08-04 16:00:00,MA,2.1625623205921602,0.5,29.68498016767095,2775.037554288402
2025-08-04 16:05:00,MA,2.1568050059813832,0.5,29.926074444377804,2804.96362873278
2025-08-04 16:25:00,MA,-0.6290410958905444,0.5,-8.82218697475593,2796.141441758024
2025-08-04 17:00:00,MA,0.07281553398062632,0.5,1.0180126608348443,2797.159454418859
2025-08-04 17:00:00,MA,1.9438119420100168,0.5,27.185759756028006,2824.3452141748867
2025-08-04 17:15:00,MA,-1.5849802516493556,0.5,-22.382656941537828,2801.962557233349
2025-08-04 18:15:00,MA,1.9268098647573888,0.5,26.99424547979028,2828.956802713139
2025-08-04 18:15:00,MA,-0.9580807106846652,0.5,-13.551844720198112,2815.404957992941
2025-08-04 18:25:00,MA,1.0859745102233904,0.5,15.287290101684446,2830.6922480946255
2025-08-04 18:35:00,MA,0.818308799828092,0.5,11.581901881104983,2842.2741499757303
2025-08-04 18:55:00,MA,-1.4938414164741256,0.5,-21.22953421103768,2821.0446157646925
2025-08-04 19:00:00,MA,-1.2854933825647943,0.5,-18.132170927427776,2802.9124448372645
2025-08-04 19:05:00,MA,-1.4608015328117618,0.5,-20.472493978777194,2782.4399508584875
2025-08-04 19:20:00,MA,-1.6012125835656659,0.5,-22.276389311652217,2760.1635615468354
2025-08-04 19:25:00,MA,1.988993673714211,0.5,27.449739311665706,2787.613300858501
2025-08-04 19:30:00,MA,-1.325675334511337,0.5,-18.47735097551923,2769.135949882982
2025-08-04 19:35:00,ICTPA,-1.0,0.5,-13.845679749414911,2755.290270133567
2025-08-04 19:40:00,MA,-1.1051839644610777,0.5,-15.225513119936247,2740.0647570136307
2025-08-04 19:50:00,MA,-0.41743119266044554,0.5,-5.718942497435269,2734.3458145161953
2025-08-04 20:05:00,MA,-0.7340176953975562,0.5,-10.035291065955658,2724.3105234502395
2025-08-04 20:20:00,MA,0.8846964007692176,0.5,12.05093857337065,2736.3614620236103
2025-08-04 20:25:00,MA,-0.676650782845051,0.5,-9.25780562712652,2727.103656396484
2025-08-04 20:40:00,MA,-0.08992185270753933,0.5,-1.2261310665433829,2725.8775253299405
2025-08-04 20:40:00,MA,2.8367725059942845,0.5,38.66347209281857,2764.540997422759
2025-08-04 20:55:00,MA,1.2915612574968054,0.5,17.852870235164055,2782.3938676579232
2025-08-04 21:15:00,MA,-1.0753004573334244,0.5,-14.9595469918714,2767.434320666052
2025-08-04 21:45:00,MA,1.5250489462167456,0.5,21.10236397227909,2788.536684638331
2025-08-04 22:00:00,MA,-1.7150722642804757,0.5,-23.912709628759163,2764.6239750095715
2025-08-04 22:15:00,MA,-0.7538461538461025,0.5,-10.420505751958446,2754.203469257613
2025-08-04 22:15:00,MA,-1.393853872687375,0.5,-19.19478585896864,2735.0086833986443
2025-08-04 22:25:00,MA,-0.9508896956741845,0.5,-13.003457873115943,2722.005225525528
2025-08-04 22:25:00,MA,2.1784964993753557,0.5,29.649394275443946,2751.6546198009723
2025-08-04 22:35:00,MA,0.9165888348764963,0.5,12.61067950972951,2764.2652993107017
2025-08-04 23:00:00,MA,-2.819749216300971,0.5,-38.97267455689661,2725.2926247538053
2025-08-04 23:10:00,ICTPA,3.749999999999841,0.5,51.099236714131685,2776.391861467937
2025-08-04 23:10:00,MA,-1.252293577981612,0.5,-17.384288490383554,2759.0075729775535
2025-08-04 23:25:00,MA,2.19265419265436,0.5,30.247747612271816,2789.2553205898253
2025-08-04 23:50:00,MA,-1.4343570123736973,0.5,-20.003939641943305,2769.251380947882
2025-08-05 00:05:00,MA,0.82795698924714,0.5,11.464105179190465,2780.7154861270724
2025-08-05 00:05:00,MA,2.0684700119221446,0.5,28.759132973706787,2809.4746191007794
2025-08-05 00:05:00,MA,-1.0131391804945022,0.5,-14.231944066079338,2795.2426750347
2025-08-05 00:05:00,MA,4.263045213730972,0.5,59.58122953511618,2854.823904569816
2025-08-05 00:15:00,MA,-1.8590978205779507,0.5,-26.536984495597903,2828.286920074218
2025-08-05 00:25:00,MA,-1.003068489885983,0.5,-14.184827449415618,2814.1020926248025
2025-08-05 00:45:00,ICTPA,3.750000000000089,0.5,52.7644142367163,2866.8665068615187
2025-08-05 00:45:00,MA,0.9172821753055695,0.5,13.148627728623067,2880.0151345901418
2025-08-05 01:00:00,MA,2.6004062945332493,0.5,37.44604742169614,2917.461182011838
2025-08-05 01:05:00,MA,1.5563106796116326,0.5,22.702379974587004,2940.163561986425
2025-08-05 01:30:00,MA,-0.7384615384617211,0.5,-10.855988536567947,2929.307573449857
2025-08-05 01:30:00,ICTPA,-1.0,0.5,-14.646537867249286,2914.661035582608
2025-08-05 01:30:00,MA,-1.1621866927319584,0.5,-16.93690134689228,2897.7241342357156
2025-08-05 01:30:00,MA,2.096505823627288,0.5,30.3754776134526,2928.099611849168
2025-08-05 01:35:00,ICTPA,-1.0,0.5,-14.640498059245841,2913.459113789922
2025-08-05 02:00:00,MA,-0.4324546952224098,0.5,-6.299695365484864,2907.1594184244373
2025-08-05 02:20:00,MA,1.952718676122973,0.5,28.384322454120994,2935.5437408785583
2025-08-05 02:20:00,MA,-1.9684321831041247,0.5,-28.89209387227615,2906.651647006282
2025-08-05 02:20:00,MA,2.183703703703637,0.5,31.736329834719477,2938.3879768410015
2025-08-05 02:55:00,MA,-1.499181580834129,0.5,-22.02588566112245,2916.362091179879
2025-08-05 03:05:00,MA,-1.3815710229715916,0.5,-20.145806788334777,2896.216284391544
2025-08-05 03:45:00,MA,2.2848013504551075,0.5,33.08639438893937,2929.3026787804833
2025-08-05 03:55:00,MA,-1.7273631840795833,0.5,-25.299848011755543,2904.002830768728
2025-08-05 04:05:00,MA,1.4603683640301641,0.5,21.204569315543463,2925.2074000842713
2025-08-05 04:40:00,MA,-0.32796446620139647,0.5,-4.796820417485065,2920.4105796667864
2025-08-05 04:50:00,MA,-1.0818716880781285,0.5,-15.79754761852666,2904.61303204826
2025-08-05 05:00:00,ICTPA,-1.0,0.5,-14.5230651602413,2890.0899668880184
2025-08-05 05:00:00,MA,1.0204032245866237,0.5,14.745285607789913,2904.835252495808
2025-08-05 05:05:00,ICTPA,-1.0,0.5,-14.524176262479042,2890.311076233329
2025-08-05 05:05:00,MA,-2.3881109479388254,0.5,-34.511917620508314,2855.7991586128205
2025-08-05 05:10:00,MA,2.03430204859432,0.5,29.04779039369998,2884.8469490065204
2025-08-05 05:15:00,MA,2.050358028525297,0.5,29.574845514811138,2914.4217945213313
2025-08-05 05:25:00,MA,-1.406094316807841,0.5,-20.489759610286768,2893.9320349110444
2025-08-05 05:40:00,MA,-0.8685594111460007,0.5,-12.567759520694421,2881.36427539035
2025-08-05 05:40:00,MA,-1.1670851567544582,0.5,-16.813987385053213,2864.550288005297
2025-08-05 05:45:00,MA,-1.53039653827058,0.5,-21.919489222326497,2842.6307987829705
2025-08-05 06:05:00,MA,-1.1209222630712175,0.5,-15.93184074023875,2826.6989580427316
2025-08-05 06:15:00,MA,-0.3261806165558311,0.5,-4.610072044760518,2822.088885997971
2025-08-05 06:30:00,MA,-0.5966322694184584,0.5,-8.418746482767892,2813.670139515203
2025-08-05 06:40:00,MA,2.5550883095038,0.5,35.945878401376106,2849.616017916579
2025-08-05 07:05:00,MA,2.581129095933723,0.5,36.77613408041638,2886.3921519969954
2025-08-05 07:10:00,MA,0.4016169855364401,0.5,5.796120575805357,2892.1882725728005
2025-08-05 07:10:00,MA,-1.4176749079432338,0.5,-20.50091371537073,2871.68735885743
2025-08-05 07:15:00,MA,0.9054163298303983,0.5,13.00036314438522,2884.687722001815
2025-08-05 07:40:00,MA,-1.0398738685843734,0.5,-14.998556905679354,2869.6891650961356
2025-08-05 07:50:00,MA,1.3221389766563554,0.5,18.97063948031018,2888.659804576446
2025-08-05 07:50:00,MA,-1.62403882516074,0.5,-23.45647837656692,2865.203326199879
2025-08-05 08:00:00,MA,-1.0604344026155286,0.5,-15.191800887953972,2850.011525311925
2025-08-05 08:20:00,MA,0.02451838879168313,0.5,0.3493884531918782,2850.360913765117
2025-08-05 08:20:00,MA,1.0367040888189263,0.5,14.77490406954974,2865.135817834667
